step,rank,param_name,norm,mean,max,min
3,1,module.model.layers.4.self_attn.o_proj.weight,1.94921875,0.0,0.020355224609375,-0.0270233154296875
3,1,module.model.layers.4.mlp.gate_proj.weight,2.21875,0.0,0.067626953125,-0.054168701171875
3,1,module.model.layers.4.mlp.down_proj.weight,3.025390625,5.960464477539063e-08,0.06536865234375,-0.081298828125
3,1,module.model.layers.4.mlp.up_proj.weight,2.630859375,5.960464477539063e-08,0.1796875,-0.143310546875
3,1,module.model.layers.4.input_layernorm.weight,1.2138671875,0.00022029876708984375,1.177734375,-0.033843994140625
3,1,module.model.layers.4.post_attention_layernorm.weight,0.7880859375,0.00015091896057128906,0.5419921875,-0.1328125
3,1,module.model.layers.5.self_attn.q_proj.weight,0.55859375,-0.0,0.033233642578125,-0.03326416015625
3,1,module.model.layers.5.self_attn.k_proj.weight,0.4775390625,-5.960464477539063e-08,0.021148681640625,-0.0265350341796875
3,1,module.model.layers.5.self_attn.v_proj.weight,3.40234375,1.1920928955078125e-07,0.1630859375,-0.14013671875
3,1,module.model.layers.5.self_attn.o_proj.weight,2.33203125,-0.0,0.04229736328125,-0.04827880859375
3,1,module.model.layers.5.mlp.gate_proj.weight,1.7705078125,0.0,0.01470947265625,-0.01360321044921875
3,1,module.model.layers.5.mlp.down_proj.weight,2.359375,5.960464477539063e-08,0.02288818359375,-0.02008056640625
3,1,module.model.layers.5.mlp.up_proj.weight,2.1328125,0.0,0.0185089111328125,-0.0170440673828125
3,1,module.model.layers.5.input_layernorm.weight,0.89208984375,-0.00030684471130371094,0.06268310546875,-0.8798828125
3,1,module.model.layers.5.post_attention_layernorm.weight,0.3115234375,0.00010293722152709961,0.05706787109375,-0.11181640625
3,1,module.model.layers.6.self_attn.q_proj.weight,0.81494140625,0.0,0.061737060546875,-0.0692138671875
3,1,module.model.layers.6.self_attn.k_proj.weight,0.69921875,0.0,0.041046142578125,-0.05194091796875
3,1,module.model.layers.6.self_attn.v_proj.weight,3.20703125,5.960464477539063e-08,0.1798095703125,-0.151611328125
3,1,module.model.layers.6.self_attn.o_proj.weight,1.755859375,-1.7881393432617188e-07,0.0191192626953125,-0.028289794921875
3,1,module.model.layers.6.mlp.gate_proj.weight,1.6455078125,-0.0,0.03033447265625,-0.0404052734375
3,1,module.model.layers.6.mlp.down_proj.weight,2.291015625,-5.960464477539063e-08,0.03509521484375,-0.060699462890625
3,1,module.model.layers.6.mlp.up_proj.weight,1.9736328125,-0.0,0.0252838134765625,-0.0225067138671875
3,1,module.model.layers.6.input_layernorm.weight,0.42138671875,-0.0002104043960571289,0.04864501953125,-0.404296875
3,1,module.model.layers.6.post_attention_layernorm.weight,0.292236328125,-0.0001035928726196289,0.073974609375,-0.0882568359375
3,1,module.model.layers.7.self_attn.q_proj.weight,0.68603515625,-0.0,0.058441162109375,-0.06060791015625
3,1,module.model.layers.7.self_attn.k_proj.weight,0.5791015625,-0.0,0.040863037109375,-0.029449462890625
3,1,module.model.layers.7.self_attn.v_proj.weight,2.91796875,-5.960464477539063e-08,0.13330078125,-0.156982421875
3,1,module.model.layers.7.self_attn.o_proj.weight,1.8359375,-5.960464477539063e-08,0.01953125,-0.026336669921875
3,1,module.model.layers.7.mlp.gate_proj.weight,1.5234375,-5.960464477539063e-08,0.03106689453125,-0.03216552734375
3,1,module.model.layers.7.mlp.down_proj.weight,2.146484375,-5.960464477539063e-08,0.023895263671875,-0.020782470703125
3,1,module.model.layers.7.mlp.up_proj.weight,1.96484375,-0.0,0.0452880859375,-0.05157470703125
3,1,module.model.layers.7.input_layernorm.weight,0.278564453125,-6.616115570068359e-06,0.261962890625,-0.011688232421875
3,1,module.model.layers.7.post_attention_layernorm.weight,0.248779296875,5.799531936645508e-05,0.0699462890625,-0.05755615234375
3,1,module.model.layers.8.self_attn.q_proj.weight,0.810546875,0.0,0.0771484375,-0.069580078125
3,1,module.model.layers.8.self_attn.k_proj.weight,0.69140625,0.0,0.063232421875,-0.0799560546875
3,1,module.model.layers.8.self_attn.v_proj.weight,3.0859375,-5.960464477539063e-08,0.146240234375,-0.15087890625
3,1,module.model.layers.8.self_attn.o_proj.weight,1.841796875,0.0,0.019012451171875,-0.022308349609375
3,1,module.model.layers.8.mlp.gate_proj.weight,1.4072265625,-0.0,0.031707763671875,-0.029388427734375
3,1,module.model.layers.8.mlp.down_proj.weight,1.9609375,0.0,0.0255584716796875,-0.02655029296875
3,1,module.model.layers.8.mlp.up_proj.weight,1.7666015625,-0.0,0.04034423828125,-0.0426025390625
3,1,module.model.layers.8.input_layernorm.weight,0.130126953125,4.3332576751708984e-05,0.0914306640625,-0.00951385498046875
3,1,module.model.layers.8.post_attention_layernorm.weight,0.24951171875,-0.00017702579498291016,0.1185302734375,-0.07501220703125
3,1,module.model.layers.9.self_attn.q_proj.weight,0.80078125,0.0,0.09014892578125,-0.097412109375
3,1,module.model.layers.9.self_attn.k_proj.weight,0.66943359375,0.0,0.04742431640625,-0.073486328125
3,1,module.model.layers.9.self_attn.v_proj.weight,3.08984375,5.960464477539063e-08,0.171142578125,-0.12646484375
3,1,module.model.layers.9.self_attn.o_proj.weight,1.884765625,0.0,0.022735595703125,-0.027740478515625
3,1,module.model.layers.9.mlp.gate_proj.weight,1.3935546875,0.0,0.03472900390625,-0.054229736328125
3,1,module.model.layers.9.mlp.down_proj.weight,1.9130859375,-0.0,0.023895263671875,-0.03314208984375
3,1,module.model.layers.9.mlp.up_proj.weight,1.7216796875,0.0,0.067626953125,-0.0645751953125
3,1,module.model.layers.9.input_layernorm.weight,0.529296875,-0.000186920166015625,0.022796630859375,-0.5078125
3,1,module.model.layers.9.post_attention_layernorm.weight,0.2193603515625,-0.0002665519714355469,0.029205322265625,-0.0823974609375
3,1,module.model.layers.10.self_attn.q_proj.weight,0.68017578125,-0.0,0.06036376953125,-0.08245849609375
3,1,module.model.layers.10.self_attn.k_proj.weight,0.59765625,-0.0,0.059783935546875,-0.073486328125
3,1,module.model.layers.10.self_attn.v_proj.weight,3.060546875,1.1920928955078125e-07,0.1497802734375,-0.1475830078125
3,1,module.model.layers.10.self_attn.o_proj.weight,1.853515625,-5.960464477539063e-08,0.0200653076171875,-0.01776123046875
3,1,module.model.layers.10.mlp.gate_proj.weight,1.3203125,-0.0,0.03302001953125,-0.03302001953125
3,1,module.model.layers.10.mlp.down_proj.weight,1.9931640625,-5.960464477539063e-08,0.058135986328125,-0.045745849609375
3,1,module.model.layers.10.mlp.up_proj.weight,1.6240234375,0.0,0.052154541015625,-0.045166015625
3,1,module.model.layers.10.input_layernorm.weight,0.38134765625,7.963180541992188e-05,0.36962890625,-0.04876708984375
3,1,module.model.layers.10.post_attention_layernorm.weight,0.1883544921875,2.7477741241455078e-05,0.0230255126953125,-0.05499267578125
3,1,module.model.layers.11.self_attn.q_proj.weight,0.4970703125,-0.0,0.037445068359375,-0.051361083984375
3,1,module.model.layers.11.self_attn.k_proj.weight,0.413330078125,-0.0,0.0361328125,-0.027069091796875
3,1,module.model.layers.11.self_attn.v_proj.weight,3.12109375,-1.1920928955078125e-07,0.171630859375,-0.2271728515625
3,1,module.model.layers.11.self_attn.o_proj.weight,1.4130859375,-0.0,0.01910400390625,-0.0199432373046875
3,1,module.model.layers.11.mlp.gate_proj.weight,1.30078125,-0.0,0.030609130859375,-0.0230865478515625
3,1,module.model.layers.11.mlp.down_proj.weight,1.8115234375,-0.0,0.01534271240234375,-0.016693115234375
3,1,module.model.layers.11.mlp.up_proj.weight,1.623046875,0.0,0.0572509765625,-0.047454833984375
3,1,module.model.layers.11.input_layernorm.weight,0.07183837890625,-3.510713577270508e-05,0.0053558349609375,-0.05303955078125
3,1,module.model.layers.11.post_attention_layernorm.weight,0.2071533203125,-8.90493392944336e-05,0.0253448486328125,-0.1068115234375
3,1,module.model.layers.12.self_attn.q_proj.weight,0.79248046875,0.0,0.09393310546875,-0.09954833984375
3,1,module.model.layers.12.self_attn.k_proj.weight,0.6904296875,0.0,0.06585693359375,-0.0726318359375
3,1,module.model.layers.12.self_attn.v_proj.weight,3.037109375,-1.1920928955078125e-07,0.23583984375,-0.198974609375
3,1,module.model.layers.12.self_attn.o_proj.weight,1.5908203125,-5.960464477539063e-08,0.02520751953125,-0.017822265625
3,1,module.model.layers.12.mlp.gate_proj.weight,1.2783203125,-5.960464477539063e-08,0.0416259765625,-0.0323486328125
3,1,module.model.layers.12.mlp.down_proj.weight,1.8134765625,0.0,0.032501220703125,-0.02288818359375
3,1,module.model.layers.12.mlp.up_proj.weight,1.583984375,0.0,0.059783935546875,-0.06182861328125
3,1,module.model.layers.12.input_layernorm.weight,0.13427734375,5.9604644775390625e-06,0.0141448974609375,-0.10845947265625
3,1,module.model.layers.12.post_attention_layernorm.weight,0.2393798828125,8.749961853027344e-05,0.05731201171875,-0.1409912109375
3,1,module.model.layers.13.self_attn.q_proj.weight,0.77734375,0.0,0.164306640625,-0.1143798828125
3,1,module.model.layers.13.self_attn.k_proj.weight,0.6396484375,-0.0,0.07373046875,-0.08941650390625
3,1,module.model.layers.13.self_attn.v_proj.weight,3.009765625,-5.960464477539063e-08,0.201171875,-0.1531982421875
3,1,module.model.layers.13.self_attn.o_proj.weight,1.5400390625,0.0,0.0265655517578125,-0.025604248046875
3,1,module.model.layers.13.mlp.gate_proj.weight,1.3623046875,-5.960464477539063e-08,0.05596923828125,-0.03900146484375
3,1,module.model.layers.13.mlp.down_proj.weight,1.8857421875,-5.960464477539063e-08,0.02783203125,-0.0244598388671875
3,1,module.model.layers.13.mlp.up_proj.weight,1.7021484375,-5.960464477539063e-08,0.0806884765625,-0.06097412109375
3,1,module.model.layers.13.input_layernorm.weight,0.2181396484375,4.3511390686035156e-05,0.2044677734375,-0.0272674560546875
3,1,module.model.layers.13.post_attention_layernorm.weight,0.2213134765625,0.00016307830810546875,0.0914306640625,-0.06927490234375
3,1,module.model.layers.14.self_attn.q_proj.weight,1.0078125,-0.0,0.182861328125,-0.25732421875
3,1,module.model.layers.14.self_attn.k_proj.weight,0.83203125,0.0,0.187744140625,-0.13623046875
3,1,module.model.layers.14.self_attn.v_proj.weight,3.154296875,1.1920928955078125e-07,0.185302734375,-0.201904296875
3,1,module.model.layers.14.self_attn.o_proj.weight,1.5498046875,-0.0,0.023895263671875,-0.024871826171875
3,1,module.model.layers.14.mlp.gate_proj.weight,1.3740234375,0.0,0.04705810546875,-0.04058837890625
3,1,module.model.layers.14.mlp.down_proj.weight,1.9638671875,5.960464477539063e-08,0.021575927734375,-0.018951416015625
3,1,module.model.layers.14.mlp.up_proj.weight,1.658203125,5.960464477539063e-08,0.0911865234375,-0.07769775390625
3,1,module.model.layers.14.input_layernorm.weight,0.52490234375,0.00011277198791503906,0.5205078125,-0.019287109375
3,1,module.model.layers.14.post_attention_layernorm.weight,0.1878662109375,-7.88569450378418e-05,0.058990478515625,-0.057647705078125
3,1,module.model.layers.15.self_attn.q_proj.weight,0.7509765625,-0.0,0.1798095703125,-0.13037109375
3,1,module.model.layers.15.self_attn.k_proj.weight,0.748046875,0.0,0.1512451171875,-0.172607421875
3,1,module.model.layers.15.self_attn.v_proj.weight,3.2890625,-0.0,0.1964111328125,-0.20751953125
3,1,module.model.layers.15.self_attn.o_proj.weight,1.5703125,-1.1920928955078125e-07,0.0185546875,-0.022491455078125
3,1,module.model.layers.15.mlp.gate_proj.weight,1.4951171875,0.0,0.045501708984375,-0.0374755859375
3,1,module.model.layers.15.mlp.down_proj.weight,2.236328125,-0.0,0.029571533203125,-0.040802001953125
3,1,module.model.layers.15.mlp.up_proj.weight,1.8017578125,-0.0,0.05767822265625,-0.0767822265625
3,1,module.model.layers.15.input_layernorm.weight,0.255859375,-0.0001156926155090332,0.0201263427734375,-0.233154296875
3,1,module.model.layers.15.post_attention_layernorm.weight,0.21435546875,-2.1457672119140625e-05,0.069580078125,-0.093017578125
3,1,module.model.layers.16.self_attn.q_proj.weight,0.77783203125,0.0,0.0946044921875,-0.1300048828125
3,1,module.model.layers.16.self_attn.k_proj.weight,0.71435546875,-0.0,0.089111328125,-0.1153564453125
3,1,module.model.layers.16.self_attn.v_proj.weight,2.955078125,-5.960464477539063e-08,0.178466796875,-0.220703125
3,1,module.model.layers.16.self_attn.o_proj.weight,1.400390625,5.960464477539063e-08,0.0313720703125,-0.0194091796875
3,1,module.model.layers.16.mlp.gate_proj.weight,1.53125,5.960464477539063e-08,0.13427734375,-0.0968017578125
3,1,module.model.layers.16.mlp.down_proj.weight,2.87890625,0.0,0.093994140625,-0.17236328125
3,1,module.model.layers.16.mlp.up_proj.weight,1.80078125,0.0,0.124267578125,-0.0877685546875
3,1,module.model.layers.16.input_layernorm.weight,0.33984375,0.00014674663543701172,0.308349609375,-0.03857421875
3,1,module.model.layers.16.post_attention_layernorm.weight,0.6064453125,0.0003161430358886719,0.48974609375,-0.026519775390625
3,1,module.model.layers.17.self_attn.q_proj.weight,0.974609375,-0.0,0.1375732421875,-0.22900390625
3,1,module.model.layers.17.self_attn.k_proj.weight,0.9189453125,-5.960464477539063e-08,0.19677734375,-0.125732421875
3,1,module.model.layers.17.self_attn.v_proj.weight,3.052734375,5.960464477539063e-08,0.201416015625,-0.18505859375
3,1,module.model.layers.17.self_attn.o_proj.weight,1.46875,-0.0,0.0225372314453125,-0.029296875
3,1,module.model.layers.17.mlp.gate_proj.weight,1.5654296875,-0.0,0.0794677734375,-0.072998046875
3,1,module.model.layers.17.mlp.down_proj.weight,2.498046875,5.960464477539063e-08,0.054168701171875,-0.0528564453125
3,1,module.model.layers.17.mlp.up_proj.weight,1.859375,-0.0,0.07470703125,-0.130615234375
3,1,module.model.layers.17.input_layernorm.weight,0.1519775390625,7.164478302001953e-05,0.04571533203125,-0.0963134765625
3,1,module.model.layers.17.post_attention_layernorm.weight,0.2103271484375,-0.00020253658294677734,0.10955810546875,-0.085205078125
3,1,module.model.layers.18.self_attn.q_proj.weight,0.7080078125,-0.0,0.07708740234375,-0.1219482421875
3,1,module.model.layers.18.self_attn.k_proj.weight,0.62841796875,0.0,0.1136474609375,-0.06207275390625
3,1,module.model.layers.18.self_attn.v_proj.weight,2.642578125,-5.960464477539063e-08,0.1651611328125,-0.152587890625
3,1,module.model.layers.18.self_attn.o_proj.weight,1.14453125,-0.0,0.0103302001953125,-0.016357421875
3,1,module.model.layers.18.mlp.gate_proj.weight,1.60546875,-0.0,0.04461669921875,-0.031982421875
3,1,module.model.layers.18.mlp.down_proj.weight,2.509765625,-5.960464477539063e-08,0.050537109375,-0.038360595703125
3,1,module.model.layers.18.mlp.up_proj.weight,1.8818359375,5.960464477539063e-08,0.054351806640625,-0.0863037109375
3,1,module.model.layers.18.input_layernorm.weight,0.07977294921875,2.7418136596679688e-05,0.0416259765625,-0.02801513671875
3,1,module.model.layers.18.post_attention_layernorm.weight,0.194580078125,0.00011789798736572266,0.06549072265625,-0.0643310546875
3,1,module.model.layers.19.self_attn.q_proj.weight,0.62548828125,-0.0,0.098388671875,-0.08154296875
3,1,module.model.layers.19.self_attn.k_proj.weight,0.5673828125,-0.0,0.088134765625,-0.061431884765625
3,1,module.model.layers.19.self_attn.v_proj.weight,2.431640625,5.960464477539063e-08,0.18017578125,-0.1094970703125
3,1,module.model.layers.19.self_attn.o_proj.weight,1.1328125,5.960464477539063e-08,0.03863525390625,-0.01500701904296875
3,1,module.model.layers.19.mlp.gate_proj.weight,1.681640625,5.960464477539063e-08,0.04296875,-0.0291748046875
3,1,module.model.layers.19.mlp.down_proj.weight,2.666015625,-0.0,0.0723876953125,-0.11334228515625
3,1,module.model.layers.19.mlp.up_proj.weight,1.9208984375,5.960464477539063e-08,0.067138671875,-0.05377197265625
3,1,module.model.layers.19.input_layernorm.weight,0.345947265625,9.208917617797852e-05,0.3154296875,-0.0171966552734375
3,1,module.model.layers.19.post_attention_layernorm.weight,0.1702880859375,5.131959915161133e-05,0.07275390625,-0.023162841796875
3,1,module.model.layers.20.self_attn.q_proj.weight,0.59912109375,-5.960464477539063e-08,0.090087890625,-0.140625
3,1,module.model.layers.20.self_attn.k_proj.weight,0.5751953125,0.0,0.130126953125,-0.08404541015625
3,1,module.model.layers.20.self_attn.v_proj.weight,2.548828125,-1.1920928955078125e-07,0.141357421875,-0.1817626953125
3,1,module.model.layers.20.self_attn.o_proj.weight,1.2373046875,0.0,0.0174560546875,-0.01316070556640625
3,1,module.model.layers.20.mlp.gate_proj.weight,1.71875,0.0,0.037322998046875,-0.023590087890625
3,1,module.model.layers.20.mlp.down_proj.weight,2.35546875,0.0,0.01861572265625,-0.036712646484375
3,1,module.model.layers.20.mlp.up_proj.weight,1.8984375,0.0,0.036163330078125,-0.04302978515625
3,1,module.model.layers.20.input_layernorm.weight,0.4287109375,-3.9696693420410156e-05,0.023681640625,-0.412353515625
3,1,module.model.layers.20.post_attention_layernorm.weight,0.2034912109375,7.730722427368164e-05,0.1171875,-0.047210693359375
3,1,module.model.layers.21.self_attn.q_proj.weight,0.487548828125,-5.960464477539063e-08,0.0496826171875,-0.037872314453125
3,1,module.model.layers.21.self_attn.k_proj.weight,0.469482421875,-5.960464477539063e-08,0.0474853515625,-0.03631591796875
3,1,module.model.layers.21.self_attn.v_proj.weight,2.1875,0.0,0.13427734375,-0.127197265625
3,1,module.model.layers.21.self_attn.o_proj.weight,0.95703125,0.0,0.01287841796875,-0.0172119140625
3,1,module.model.layers.21.mlp.gate_proj.weight,1.6875,5.960464477539063e-08,0.0303192138671875,-0.0218048095703125
3,1,module.model.layers.21.mlp.down_proj.weight,2.306640625,5.960464477539063e-08,0.041290283203125,-0.0679931640625
3,1,module.model.layers.21.mlp.up_proj.weight,1.9892578125,-5.960464477539063e-08,0.0540771484375,-0.08203125
3,1,module.model.layers.21.input_layernorm.weight,0.062744140625,2.7120113372802734e-05,0.0191650390625,-0.028076171875
3,1,module.model.layers.21.post_attention_layernorm.weight,0.2529296875,0.00036025047302246094,0.1278076171875,-0.008697509765625
3,1,module.model.layers.22.self_attn.q_proj.weight,0.7666015625,0.0,0.169677734375,-0.1083984375
3,1,module.model.layers.22.self_attn.k_proj.weight,0.81884765625,5.960464477539063e-08,0.12054443359375,-0.10791015625
3,1,module.model.layers.22.self_attn.v_proj.weight,2.341796875,1.1920928955078125e-07,0.121826171875,-0.1207275390625
3,1,module.model.layers.22.self_attn.o_proj.weight,1.169921875,0.0,0.016387939453125,-0.01099395751953125
3,1,module.model.layers.22.mlp.gate_proj.weight,1.6708984375,0.0,0.015899658203125,-0.0160369873046875
3,1,module.model.layers.22.mlp.down_proj.weight,2.130859375,-5.960464477539063e-08,0.018524169921875,-0.0188751220703125
3,1,module.model.layers.22.mlp.up_proj.weight,1.8603515625,0.0,0.05084228515625,-0.0264892578125
3,1,module.model.layers.22.input_layernorm.weight,0.337646484375,-4.3511390686035156e-05,0.164794921875,-0.27880859375
3,1,module.model.layers.22.post_attention_layernorm.weight,0.1546630859375,0.00012683868408203125,0.057861328125,-0.040985107421875
3,1,module.model.layers.23.self_attn.q_proj.weight,0.4248046875,-0.0,0.034423828125,-0.0276641845703125
3,1,module.model.layers.23.self_attn.k_proj.weight,0.387939453125,-0.0,0.02789306640625,-0.031005859375
3,1,module.model.layers.23.self_attn.v_proj.weight,2.08203125,-5.960464477539063e-08,0.1151123046875,-0.1185302734375
3,1,module.model.layers.23.self_attn.o_proj.weight,0.8818359375,0.0,0.0112457275390625,-0.019012451171875
3,1,module.model.layers.23.mlp.gate_proj.weight,1.662109375,-0.0,0.0294647216796875,-0.043701171875
3,1,module.model.layers.23.mlp.down_proj.weight,2.068359375,-5.960464477539063e-08,0.023651123046875,-0.03363037109375
3,1,module.model.layers.23.mlp.up_proj.weight,1.845703125,0.0,0.0343017578125,-0.05767822265625
3,1,module.model.layers.23.input_layernorm.weight,0.2435302734375,-5.561113357543945e-05,0.0152587890625,-0.234619140625
3,1,module.model.layers.23.post_attention_layernorm.weight,0.389404296875,0.00011932849884033203,0.361083984375,-0.041290283203125
3,1,module.model.layers.24.self_attn.q_proj.weight,0.74169921875,-0.0,0.10302734375,-0.160400390625
3,1,module.model.layers.24.self_attn.k_proj.weight,0.67529296875,0.0,0.124267578125,-0.08349609375
3,1,module.model.layers.24.self_attn.v_proj.weight,2.37890625,-1.1920928955078125e-07,0.1387939453125,-0.106689453125
3,1,module.model.layers.24.self_attn.o_proj.weight,1.2587890625,0.0,0.047271728515625,-0.02880859375
3,1,module.model.layers.24.mlp.gate_proj.weight,1.6328125,-0.0,0.018890380859375,-0.0307769775390625
3,1,module.model.layers.24.mlp.down_proj.weight,2.015625,-5.960464477539063e-08,0.026580810546875,-0.03564453125
3,1,module.model.layers.24.mlp.up_proj.weight,1.78515625,-0.0,0.0230255126953125,-0.0192413330078125
3,1,module.model.layers.24.input_layernorm.weight,0.1302490234375,-2.8789043426513672e-05,0.0345458984375,-0.1051025390625
3,1,module.model.layers.24.post_attention_layernorm.weight,0.162353515625,1.4722347259521484e-05,0.057708740234375,-0.08782958984375
3,1,module.model.layers.25.self_attn.q_proj.weight,0.61279296875,-0.0,0.06854248046875,-0.105224609375
3,1,module.model.layers.25.self_attn.k_proj.weight,0.64794921875,0.0,0.100341796875,-0.1259765625
3,1,module.model.layers.25.self_attn.v_proj.weight,2.396484375,-1.7881393432617188e-07,0.14990234375,-0.15966796875
3,1,module.model.layers.25.self_attn.o_proj.weight,1.0380859375,1.1920928955078125e-07,0.0140228271484375,-0.020263671875
3,1,module.model.layers.25.mlp.gate_proj.weight,1.59765625,-0.0,0.0276641845703125,-0.0340576171875
3,1,module.model.layers.25.mlp.down_proj.weight,1.9599609375,0.0,0.0491943359375,-0.032196044921875
3,1,module.model.layers.25.mlp.up_proj.weight,1.755859375,0.0,0.038360595703125,-0.050445556640625
3,1,module.model.layers.25.input_layernorm.weight,0.1007080078125,3.9517879486083984e-05,0.04742431640625,-0.0194854736328125
3,1,module.model.layers.25.post_attention_layernorm.weight,0.1715087890625,5.5909156799316406e-05,0.10137939453125,-0.06005859375
3,1,module.model.layers.26.self_attn.q_proj.weight,0.469482421875,5.960464477539063e-08,0.046539306640625,-0.03265380859375
3,1,module.model.layers.26.self_attn.k_proj.weight,0.4404296875,0.0,0.0258941650390625,-0.03125
3,1,module.model.layers.26.self_attn.v_proj.weight,2.47265625,3.5762786865234375e-07,0.175537109375,-0.141357421875
3,1,module.model.layers.26.self_attn.o_proj.weight,1.0830078125,-0.0,0.015594482421875,-0.0209503173828125
3,1,module.model.layers.26.mlp.gate_proj.weight,1.6162109375,0.0,0.01873779296875,-0.020843505859375
3,1,module.model.layers.26.mlp.down_proj.weight,2.041015625,0.0,0.03125,-0.020904541015625
3,1,module.model.layers.26.mlp.up_proj.weight,1.791015625,-5.960464477539063e-08,0.039947509765625,-0.033935546875
3,1,module.model.layers.26.input_layernorm.weight,0.442138671875,-7.778406143188477e-05,0.07421875,-0.43212890625
3,1,module.model.layers.26.post_attention_layernorm.weight,0.133056640625,4.601478576660156e-05,0.04302978515625,-0.042633056640625
3,1,module.model.layers.27.self_attn.q_proj.weight,0.6552734375,-5.960464477539063e-08,0.1083984375,-0.174560546875
3,1,module.model.layers.27.self_attn.k_proj.weight,0.65283203125,-0.0,0.1533203125,-0.09649658203125
3,1,module.model.layers.27.self_attn.v_proj.weight,2.02734375,-0.0,0.1109619140625,-0.1239013671875
3,1,module.model.layers.27.self_attn.o_proj.weight,0.93701171875,0.0,0.01617431640625,-0.010223388671875
3,1,module.model.layers.27.mlp.gate_proj.weight,1.671875,0.0,0.07843017578125,-0.07427978515625
3,1,module.model.layers.27.mlp.down_proj.weight,2.220703125,-0.0,0.03515625,-0.061859130859375
3,1,module.model.layers.27.mlp.up_proj.weight,1.8857421875,0.0,0.10589599609375,-0.09954833984375
3,1,module.model.layers.27.input_layernorm.weight,0.383056640625,-0.00010377168655395508,0.0352783203125,-0.37060546875
3,1,module.model.layers.27.post_attention_layernorm.weight,0.2039794921875,6.389617919921875e-05,0.142333984375,-0.07659912109375
3,1,module.model.layers.28.self_attn.q_proj.weight,0.9892578125,-5.960464477539063e-08,0.162841796875,-0.286376953125
3,1,module.model.layers.28.self_attn.k_proj.weight,1.041015625,0.0,0.262939453125,-0.1630859375
3,1,module.model.layers.28.self_attn.v_proj.weight,2.248046875,-0.0,0.22119140625,-0.21875
3,1,module.model.layers.28.self_attn.o_proj.weight,1.126953125,0.0,0.0285797119140625,-0.02520751953125
3,1,module.model.layers.28.mlp.gate_proj.weight,1.779296875,0.0,0.0751953125,-0.0494384765625
3,1,module.model.layers.28.mlp.down_proj.weight,2.44140625,-0.0,0.04571533203125,-0.057891845703125
3,1,module.model.layers.28.mlp.up_proj.weight,1.8916015625,-0.0,0.034210205078125,-0.07464599609375
3,1,module.model.layers.28.input_layernorm.weight,0.252685546875,3.5762786865234375e-06,0.2135009765625,-0.08087158203125
3,1,module.model.layers.28.post_attention_layernorm.weight,0.171630859375,0.0002570152282714844,0.10205078125,-0.01036834716796875
3,1,module.model.layers.29.self_attn.q_proj.weight,0.5439453125,-0.0,0.0943603515625,-0.0528564453125
3,1,module.model.layers.29.self_attn.k_proj.weight,0.50146484375,0.0,0.098876953125,-0.057647705078125
3,1,module.model.layers.29.self_attn.v_proj.weight,1.8564453125,5.960464477539063e-08,0.144287109375,-0.151123046875
3,1,module.model.layers.29.self_attn.o_proj.weight,0.96484375,-0.0,0.0238037109375,-0.0128326416015625
3,1,module.model.layers.29.mlp.gate_proj.weight,1.876953125,0.0,0.287841796875,-0.23486328125
3,1,module.model.layers.29.mlp.down_proj.weight,2.931640625,5.960464477539063e-08,0.03106689453125,-0.0355224609375
3,1,module.model.layers.29.mlp.up_proj.weight,2.06640625,0.0,0.09906005859375,-0.1220703125
3,1,module.model.layers.29.input_layernorm.weight,0.98779296875,0.00041747093200683594,0.89306640625,-0.01165008544921875
3,1,module.model.layers.29.post_attention_layernorm.weight,0.359375,0.00017905235290527344,0.29443359375,-0.14501953125
3,1,module.model.layers.30.self_attn.q_proj.weight,0.8505859375,0.0,0.132568359375,-0.0611572265625
3,1,module.model.layers.30.self_attn.k_proj.weight,0.943359375,-0.0,0.1610107421875,-0.126220703125
3,1,module.model.layers.30.self_attn.v_proj.weight,2.283203125,1.7881393432617188e-07,0.171630859375,-0.1739501953125
3,1,module.model.layers.30.self_attn.o_proj.weight,1.44921875,-0.0,0.04681396484375,-0.040771484375
3,1,module.model.layers.30.mlp.gate_proj.weight,2.392578125,0.0,0.139404296875,-0.1044921875
3,1,module.model.layers.30.mlp.down_proj.weight,6.01171875,2.980232238769531e-07,0.198974609375,-0.210693359375
3,1,module.model.layers.30.mlp.up_proj.weight,3.20703125,5.960464477539063e-08,0.19921875,-0.162109375
3,1,module.model.layers.30.input_layernorm.weight,0.251708984375,7.891654968261719e-05,0.198974609375,-0.11962890625
3,1,module.model.layers.30.post_attention_layernorm.weight,0.513671875,0.0001995563507080078,0.3330078125,-0.25830078125
3,1,module.model.layers.31.self_attn.q_proj.weight,1.12890625,0.0,0.12066650390625,-0.1650390625
3,1,module.model.layers.31.self_attn.k_proj.weight,1.7236328125,-5.960464477539063e-08,0.343994140625,-0.44970703125
3,1,module.model.layers.31.self_attn.v_proj.weight,3.537109375,-5.960464477539063e-08,0.3310546875,-0.34423828125
3,1,module.model.layers.31.self_attn.o_proj.weight,2.140625,5.960464477539063e-08,0.017822265625,-0.017242431640625
3,1,module.model.layers.31.mlp.gate_proj.weight,2.80859375,0.0,0.376953125,-0.1724853515625
3,1,module.model.layers.31.mlp.down_proj.weight,8.8828125,-5.960464477539063e-08,0.2496337890625,-0.25439453125
3,1,module.model.layers.31.mlp.up_proj.weight,4.421875,-0.0,0.3388671875,-0.302734375
