step,rank,param_name,norm,mean,max,min
4,1,module.model.layers.23.self_attn.o_proj.weight,1.158203125,5.960464477539063e-08,0.00827789306640625,-0.00804901123046875
4,1,module.model.layers.23.self_attn.v_proj.weight,2.337890625,-0.0,0.112060546875,-0.1265869140625
4,1,module.model.layers.23.self_attn.k_proj.weight,0.50390625,-0.0,0.04345703125,-0.034393310546875
4,1,module.model.layers.23.self_attn.q_proj.weight,0.56396484375,-0.0,0.03472900390625,-0.05902099609375
4,1,module.model.layers.23.input_layernorm.weight,0.08074951171875,1.4126300811767578e-05,0.0258026123046875,-0.03521728515625
4,1,module.model.layers.22.mlp.down_proj.weight,2.5703125,-5.960464477539063e-08,0.0218048095703125,-0.0177459716796875
4,1,module.model.layers.22.mlp.up_proj.weight,2.3046875,5.960464477539063e-08,0.045623779296875,-0.02154541015625
4,1,module.model.layers.22.mlp.gate_proj.weight,2.0859375,0.0,0.0152587890625,-0.00994110107421875
4,1,module.model.layers.22.post_attention_layernorm.weight,0.16162109375,0.0001266002655029297,0.0288238525390625,-0.01509857177734375
4,1,module.model.layers.22.self_attn.o_proj.weight,1.5693359375,-0.0,0.01214599609375,-0.00885009765625
4,1,module.model.layers.22.self_attn.v_proj.weight,2.630859375,1.7881393432617188e-07,0.164794921875,-0.11370849609375
4,1,module.model.layers.22.self_attn.k_proj.weight,0.84912109375,5.960464477539063e-08,0.0948486328125,-0.08612060546875
4,1,module.model.layers.22.self_attn.q_proj.weight,0.79150390625,-0.0,0.11004638671875,-0.0704345703125
4,1,module.model.layers.22.input_layernorm.weight,0.204833984375,-3.534555435180664e-05,0.10821533203125,-0.1463623046875
4,1,module.model.layers.21.mlp.down_proj.weight,2.796875,1.1920928955078125e-07,0.035614013671875,-0.0450439453125
4,1,module.model.layers.21.mlp.up_proj.weight,2.373046875,-5.960464477539063e-08,0.04180908203125,-0.06866455078125
4,1,module.model.layers.21.mlp.gate_proj.weight,2.078125,1.1920928955078125e-07,0.0306854248046875,-0.0219268798828125
4,1,module.model.layers.21.post_attention_layernorm.weight,0.2308349609375,0.0003819465637207031,0.09918212890625,-0.00994873046875
4,1,module.model.layers.21.self_attn.o_proj.weight,1.25,5.960464477539063e-08,0.00849151611328125,-0.01007080078125
4,1,module.model.layers.21.self_attn.v_proj.weight,2.419921875,5.960464477539063e-08,0.1114501953125,-0.141845703125
4,1,module.model.layers.21.self_attn.k_proj.weight,0.58203125,0.0,0.089111328125,-0.062225341796875
4,1,module.model.layers.21.self_attn.q_proj.weight,0.6376953125,-5.960464477539063e-08,0.061676025390625,-0.09375
4,1,module.model.layers.21.input_layernorm.weight,0.1446533203125,5.4955482482910156e-05,0.1119384765625,-0.0161285400390625
4,1,module.model.layers.20.mlp.down_proj.weight,2.908203125,-0.0,0.033538818359375,-0.041839599609375
4,1,module.model.layers.20.mlp.up_proj.weight,2.314453125,5.960464477539063e-08,0.052947998046875,-0.031646728515625
4,1,module.model.layers.20.mlp.gate_proj.weight,2.12109375,5.960464477539063e-08,0.0217132568359375,-0.026275634765625
4,1,module.model.layers.20.post_attention_layernorm.weight,0.255859375,6.920099258422852e-05,0.130859375,-0.03717041015625
4,1,module.model.layers.20.self_attn.o_proj.weight,1.46875,1.1920928955078125e-07,0.01119232177734375,-0.00917816162109375
4,1,module.model.layers.20.self_attn.v_proj.weight,2.814453125,-1.1920928955078125e-07,0.145263671875,-0.186279296875
4,1,module.model.layers.20.self_attn.k_proj.weight,0.65966796875,0.0,0.135986328125,-0.08233642578125
4,1,module.model.layers.20.self_attn.q_proj.weight,0.6826171875,-0.0,0.08551025390625,-0.139404296875
4,1,module.model.layers.20.input_layernorm.weight,0.3916015625,-6.0439109802246094e-05,0.0218658447265625,-0.377197265625
4,1,module.model.layers.19.mlp.down_proj.weight,3.212890625,-5.960464477539063e-08,0.09918212890625,-0.11724853515625
4,1,module.model.layers.19.mlp.up_proj.weight,2.333984375,5.960464477539063e-08,0.05035400390625,-0.041778564453125
4,1,module.model.layers.19.mlp.gate_proj.weight,2.076171875,5.960464477539063e-08,0.0357666015625,-0.02117919921875
4,1,module.model.layers.19.post_attention_layernorm.weight,0.2164306640625,4.404783248901367e-05,0.09136962890625,-0.031768798828125
4,1,module.model.layers.19.self_attn.o_proj.weight,1.31640625,5.960464477539063e-08,0.0204620361328125,-0.01244354248046875
4,1,module.model.layers.19.self_attn.v_proj.weight,2.6328125,-0.0,0.1639404296875,-0.1220703125
4,1,module.model.layers.19.self_attn.k_proj.weight,0.55224609375,0.0,0.061767578125,-0.041656494140625
4,1,module.model.layers.19.self_attn.q_proj.weight,0.65966796875,-0.0,0.07098388671875,-0.08740234375
4,1,module.model.layers.19.input_layernorm.weight,0.396240234375,0.0001226663589477539,0.364013671875,-0.023834228515625
4,1,module.model.layers.18.mlp.down_proj.weight,3.115234375,-1.7881393432617188e-07,0.04022216796875,-0.045074462890625
4,1,module.model.layers.18.mlp.up_proj.weight,2.30859375,-0.0,0.06793212890625,-0.101318359375
4,1,module.model.layers.18.mlp.gate_proj.weight,1.9814453125,0.0,0.0260772705078125,-0.035308837890625
4,1,module.model.layers.18.post_attention_layernorm.weight,0.2283935546875,0.00010102987289428711,0.0716552734375,-0.06646728515625
4,1,module.model.layers.18.self_attn.o_proj.weight,1.302734375,0.0,0.01371002197265625,-0.01142120361328125
4,1,module.model.layers.18.self_attn.v_proj.weight,2.833984375,-0.0,0.15625,-0.136962890625
4,1,module.model.layers.18.self_attn.k_proj.weight,0.65380859375,5.960464477539063e-08,0.058349609375,-0.048004150390625
4,1,module.model.layers.18.self_attn.q_proj.weight,0.744140625,-5.960464477539063e-08,0.051849365234375,-0.072021484375
4,1,module.model.layers.18.input_layernorm.weight,0.1258544921875,-3.1828880310058594e-05,0.0109405517578125,-0.1090087890625
4,1,module.model.layers.17.mlp.down_proj.weight,3.0625,0.0,0.052642822265625,-0.043121337890625
4,1,module.model.layers.17.mlp.up_proj.weight,2.193359375,0.0,0.0732421875,-0.082275390625
4,1,module.model.layers.17.mlp.gate_proj.weight,1.92578125,0.0,0.056671142578125,-0.04876708984375
4,1,module.model.layers.17.post_attention_layernorm.weight,0.2198486328125,-0.00017201900482177734,0.10150146484375,-0.049713134765625
4,1,module.model.layers.17.self_attn.o_proj.weight,1.8466796875,-5.960464477539063e-08,0.01476287841796875,-0.0175628662109375
4,1,module.model.layers.17.self_attn.v_proj.weight,3.328125,0.0,0.194580078125,-0.242919921875
4,1,module.model.layers.17.self_attn.k_proj.weight,0.86572265625,-5.960464477539063e-08,0.13330078125,-0.10308837890625
4,1,module.model.layers.17.self_attn.q_proj.weight,0.90576171875,-0.0,0.1324462890625,-0.1260986328125
4,1,module.model.layers.17.input_layernorm.weight,0.1527099609375,4.2319297790527344e-05,0.059173583984375,-0.10540771484375
4,1,module.model.layers.16.mlp.down_proj.weight,3.400390625,5.960464477539063e-08,0.12286376953125,-0.1795654296875
4,1,module.model.layers.16.mlp.up_proj.weight,2.173828125,0.0,0.1676025390625,-0.1217041015625
4,1,module.model.layers.16.mlp.gate_proj.weight,1.8984375,5.960464477539063e-08,0.1845703125,-0.134521484375
4,1,module.model.layers.16.post_attention_layernorm.weight,0.802734375,0.00028324127197265625,0.66162109375,-0.0186920166015625
4,1,module.model.layers.16.self_attn.o_proj.weight,1.591796875,5.960464477539063e-08,0.0228271484375,-0.0162353515625
4,1,module.model.layers.16.self_attn.v_proj.weight,3.251953125,-5.960464477539063e-08,0.1612548828125,-0.187744140625
4,1,module.model.layers.16.self_attn.k_proj.weight,0.8037109375,-0.0,0.11578369140625,-0.0950927734375
4,1,module.model.layers.16.self_attn.q_proj.weight,0.87451171875,-0.0,0.12200927734375,-0.1627197265625
4,1,module.model.layers.16.input_layernorm.weight,0.104248046875,4.351139068603516e-06,0.0203094482421875,-0.0418701171875
4,1,module.model.layers.15.mlp.down_proj.weight,2.7578125,-5.960464477539063e-08,0.031280517578125,-0.055908203125
4,1,module.model.layers.15.mlp.up_proj.weight,2.15234375,-5.960464477539063e-08,0.052398681640625,-0.060638427734375
4,1,module.model.layers.15.mlp.gate_proj.weight,1.8173828125,5.960464477539063e-08,0.0325927734375,-0.03240966796875
4,1,module.model.layers.15.post_attention_layernorm.weight,0.25048828125,0.00018358230590820312,0.10919189453125,-0.075927734375
4,1,module.model.layers.15.self_attn.o_proj.weight,1.833984375,5.960464477539063e-08,0.0172882080078125,-0.0189971923828125
4,1,module.model.layers.15.self_attn.v_proj.weight,3.4296875,-0.0,0.183349609375,-0.19873046875
4,1,module.model.layers.15.self_attn.k_proj.weight,0.80126953125,-0.0,0.156982421875,-0.1702880859375
4,1,module.model.layers.15.self_attn.q_proj.weight,0.796875,-0.0,0.151611328125,-0.128173828125
4,1,module.model.layers.15.input_layernorm.weight,0.189453125,-0.0001024007797241211,0.0240020751953125,-0.15673828125
4,1,module.model.layers.14.mlp.down_proj.weight,2.44921875,5.960464477539063e-08,0.035400390625,-0.036956787109375
4,1,module.model.layers.14.mlp.up_proj.weight,2.017578125,-0.0,0.10028076171875,-0.07232666015625
4,1,module.model.layers.14.mlp.gate_proj.weight,1.6865234375,-0.0,0.04327392578125,-0.0406494140625
4,1,module.model.layers.14.post_attention_layernorm.weight,0.222900390625,1.4007091522216797e-05,0.0701904296875,-0.03509521484375
4,1,module.model.layers.14.self_attn.o_proj.weight,1.7763671875,-5.960464477539063e-08,0.0166168212890625,-0.016632080078125
4,1,module.model.layers.14.self_attn.v_proj.weight,3.400390625,5.960464477539063e-08,0.250244140625,-0.1766357421875
4,1,module.model.layers.14.self_attn.k_proj.weight,0.99853515625,0.0,0.238525390625,-0.177001953125
4,1,module.model.layers.14.self_attn.q_proj.weight,1.19921875,-5.960464477539063e-08,0.23828125,-0.32568359375
4,1,module.model.layers.14.input_layernorm.weight,0.46240234375,7.987022399902344e-05,0.45361328125,-0.0382080078125
4,1,module.model.layers.13.mlp.down_proj.weight,2.38671875,0.0,0.038726806640625,-0.0266265869140625
4,1,module.model.layers.13.mlp.up_proj.weight,2.142578125,-5.960464477539063e-08,0.1495361328125,-0.10906982421875
4,1,module.model.layers.13.mlp.gate_proj.weight,1.6640625,-5.960464477539063e-08,0.054901123046875,-0.06671142578125
4,1,module.model.layers.13.post_attention_layernorm.weight,0.279052734375,0.0002849102020263672,0.1339111328125,-0.0364990234375
4,1,module.model.layers.13.self_attn.o_proj.weight,1.8427734375,1.1920928955078125e-07,0.0257720947265625,-0.02239990234375
4,1,module.model.layers.13.self_attn.v_proj.weight,3.357421875,-5.960464477539063e-08,0.232177734375,-0.2301025390625
4,1,module.model.layers.13.self_attn.k_proj.weight,0.650390625,-0.0,0.0716552734375,-0.09246826171875
4,1,module.model.layers.13.self_attn.q_proj.weight,0.76708984375,-0.0,0.09014892578125,-0.121337890625
4,1,module.model.layers.13.input_layernorm.weight,0.08135986328125,-3.93986701965332e-05,0.01207733154296875,-0.04888916015625
4,1,module.model.layers.12.mlp.down_proj.weight,2.333984375,5.960464477539063e-08,0.0394287109375,-0.040771484375
4,1,module.model.layers.12.mlp.up_proj.weight,2.0703125,-0.0,0.1241455078125,-0.09857177734375
4,1,module.model.layers.12.mlp.gate_proj.weight,1.6533203125,-5.960464477539063e-08,0.07940673828125,-0.06622314453125
4,1,module.model.layers.12.post_attention_layernorm.weight,0.252197265625,4.9591064453125e-05,0.0992431640625,-0.102294921875
4,1,module.model.layers.12.self_attn.o_proj.weight,1.9873046875,5.960464477539063e-08,0.0202789306640625,-0.024139404296875
4,1,module.model.layers.12.self_attn.v_proj.weight,3.51953125,-1.7881393432617188e-07,0.20263671875,-0.2412109375
4,1,module.model.layers.12.self_attn.k_proj.weight,0.6748046875,0.0,0.074462890625,-0.08392333984375
4,1,module.model.layers.12.self_attn.q_proj.weight,0.7783203125,5.960464477539063e-08,0.0928955078125,-0.0791015625
4,1,module.model.layers.12.input_layernorm.weight,0.1756591796875,6.633996963500977e-05,0.1435546875,-0.0479736328125
4,1,module.model.layers.11.mlp.down_proj.weight,2.27734375,1.1920928955078125e-07,0.0242919921875,-0.023651123046875
4,1,module.model.layers.11.mlp.up_proj.weight,2.07421875,5.960464477539063e-08,0.1143798828125,-0.09710693359375
4,1,module.model.layers.11.mlp.gate_proj.weight,1.638671875,0.0,0.036529541015625,-0.038299560546875
4,1,module.model.layers.11.post_attention_layernorm.weight,0.256591796875,-0.00014829635620117188,0.06256103515625,-0.11175537109375
4,1,module.model.layers.11.self_attn.o_proj.weight,1.76171875,-5.960464477539063e-08,0.0159912109375,-0.0178680419921875
4,1,module.model.layers.11.self_attn.v_proj.weight,3.564453125,-5.960464477539063e-08,0.29052734375,-0.226318359375
4,1,module.model.layers.11.self_attn.k_proj.weight,0.490478515625,-0.0,0.0484619140625,-0.0343017578125
4,1,module.model.layers.11.self_attn.q_proj.weight,0.59228515625,-0.0,0.044921875,-0.045166015625
4,1,module.model.layers.11.input_layernorm.weight,0.0972900390625,-5.823373794555664e-05,0.025146484375,-0.070068359375
4,1,module.model.layers.10.mlp.down_proj.weight,2.53515625,-5.960464477539063e-08,0.044403076171875,-0.056549072265625
4,1,module.model.layers.10.mlp.up_proj.weight,2.06640625,-0.0,0.09381103515625,-0.072998046875
4,1,module.model.layers.10.mlp.gate_proj.weight,1.6435546875,-0.0,0.035369873046875,-0.03778076171875
4,1,module.model.layers.10.post_attention_layernorm.weight,0.25146484375,0.00013756752014160156,0.031951904296875,-0.07684326171875
4,1,module.model.layers.10.self_attn.o_proj.weight,2.181640625,-5.960464477539063e-08,0.01873779296875,-0.0162506103515625
4,1,module.model.layers.10.self_attn.v_proj.weight,3.49609375,0.0,0.2181396484375,-0.1707763671875
4,1,module.model.layers.10.self_attn.k_proj.weight,0.77392578125,-0.0,0.12451171875,-0.1527099609375
4,1,module.model.layers.10.self_attn.q_proj.weight,0.91943359375,-5.960464477539063e-08,0.128662109375,-0.1695556640625
4,1,module.model.layers.10.input_layernorm.weight,0.5732421875,8.934736251831055e-05,0.5625,-0.031036376953125
4,1,module.model.layers.9.mlp.down_proj.weight,2.357421875,0.0,0.0233612060546875,-0.0355224609375
4,1,module.model.layers.9.mlp.up_proj.weight,2.13671875,0.0,0.06781005859375,-0.08721923828125
4,1,module.model.layers.9.mlp.gate_proj.weight,1.6904296875,5.960464477539063e-08,0.04534912109375,-0.06573486328125
4,1,module.model.layers.9.post_attention_layernorm.weight,0.2459716796875,-0.00017559528350830078,0.034637451171875,-0.075439453125
4,1,module.model.layers.9.self_attn.o_proj.weight,2.318359375,5.960464477539063e-08,0.028533935546875,-0.039581298828125
4,1,module.model.layers.9.self_attn.v_proj.weight,3.73828125,5.960464477539063e-08,0.1668701171875,-0.178466796875
4,1,module.model.layers.9.self_attn.k_proj.weight,0.75341796875,-0.0,0.063232421875,-0.06982421875
4,1,module.model.layers.9.self_attn.q_proj.weight,0.88818359375,-0.0,0.06512451171875,-0.09503173828125
4,1,module.model.layers.9.input_layernorm.weight,0.6484375,-0.00023221969604492188,0.021881103515625,-0.63037109375
4,1,module.model.layers.8.mlp.down_proj.weight,2.451171875,0.0,0.0275421142578125,-0.0270538330078125
4,1,module.model.layers.8.mlp.up_proj.weight,2.16796875,-0.0,0.068359375,-0.051727294921875
4,1,module.model.layers.8.mlp.gate_proj.weight,1.7216796875,0.0,0.0618896484375,-0.052825927734375
4,1,module.model.layers.8.post_attention_layernorm.weight,0.31640625,7.063150405883789e-05,0.1650390625,-0.0504150390625
4,1,module.model.layers.8.self_attn.o_proj.weight,2.337890625,5.960464477539063e-08,0.0191650390625,-0.02459716796875
4,1,module.model.layers.8.self_attn.v_proj.weight,3.630859375,-5.960464477539063e-08,0.21630859375,-0.1719970703125
4,1,module.model.layers.8.self_attn.k_proj.weight,0.94677734375,0.0,0.0814208984375,-0.1236572265625
4,1,module.model.layers.8.self_attn.q_proj.weight,1.087890625,5.960464477539063e-08,0.17529296875,-0.1080322265625
4,1,module.model.layers.8.input_layernorm.weight,0.293701171875,-5.08427619934082e-05,0.018096923828125,-0.277099609375
4,1,module.model.layers.7.mlp.down_proj.weight,2.669921875,5.960464477539063e-08,0.023895263671875,-0.0221099853515625
4,1,module.model.layers.7.mlp.up_proj.weight,2.453125,-5.960464477539063e-08,0.067138671875,-0.060821533203125
4,1,module.model.layers.7.mlp.gate_proj.weight,1.8486328125,-5.960464477539063e-08,0.04730224609375,-0.029205322265625
4,1,module.model.layers.7.post_attention_layernorm.weight,0.289794921875,3.045797348022461e-05,0.07135009765625,-0.035400390625
4,1,module.model.layers.7.self_attn.o_proj.weight,2.412109375,1.1920928955078125e-07,0.023712158203125,-0.0310516357421875
4,1,module.model.layers.7.self_attn.v_proj.weight,3.517578125,-5.960464477539063e-08,0.162353515625,-0.1959228515625
4,1,module.model.layers.7.self_attn.k_proj.weight,0.6708984375,0.0,0.04571533203125,-0.06597900390625
4,1,module.model.layers.7.self_attn.q_proj.weight,0.80810546875,-0.0,0.089111328125,-0.059814453125
4,1,module.model.layers.7.input_layernorm.weight,0.304443359375,-1.615285873413086e-05,0.2890625,-0.007266998291015625
4,1,module.model.layers.6.mlp.down_proj.weight,2.873046875,-5.960464477539063e-08,0.03173828125,-0.03228759765625
4,1,module.model.layers.6.mlp.up_proj.weight,2.416015625,-5.960464477539063e-08,0.043701171875,-0.035858154296875
4,1,module.model.layers.6.mlp.gate_proj.weight,2.001953125,0.0,0.0251007080078125,-0.0224609375
4,1,module.model.layers.6.post_attention_layernorm.weight,0.356201171875,-0.00026154518127441406,0.054412841796875,-0.12158203125
4,1,module.model.layers.6.self_attn.o_proj.weight,2.236328125,-5.960464477539063e-08,0.0185394287109375,-0.02386474609375
4,1,module.model.layers.6.self_attn.v_proj.weight,3.7890625,1.1920928955078125e-07,0.188232421875,-0.184814453125
4,1,module.model.layers.6.self_attn.k_proj.weight,0.921875,0.0,0.07574462890625,-0.05767822265625
4,1,module.model.layers.6.self_attn.q_proj.weight,1.078125,-5.960464477539063e-08,0.11376953125,-0.07012939453125
4,1,module.model.layers.6.input_layernorm.weight,0.251953125,3.802776336669922e-05,0.1806640625,-0.0101776123046875
4,1,module.model.layers.5.mlp.down_proj.weight,2.943359375,5.960464477539063e-08,0.04534912109375,-0.03851318359375
4,1,module.model.layers.5.mlp.up_proj.weight,2.68359375,-0.0,0.028778076171875,-0.032501220703125
4,1,module.model.layers.5.mlp.gate_proj.weight,2.189453125,5.960464477539063e-08,0.0209808349609375,-0.0308837890625
4,1,module.model.layers.5.post_attention_layernorm.weight,0.354736328125,-2.378225326538086e-05,0.072021484375,-0.04791259765625
4,1,module.model.layers.5.self_attn.o_proj.weight,3.0078125,1.1920928955078125e-07,0.04913330078125,-0.037841796875
4,1,module.model.layers.5.self_attn.v_proj.weight,4.27734375,5.960464477539063e-08,0.2203369140625,-0.168212890625
4,1,module.model.layers.5.self_attn.k_proj.weight,0.671875,-0.0,0.039154052734375,-0.036895751953125
4,1,module.model.layers.5.self_attn.q_proj.weight,0.77734375,-5.960464477539063e-08,0.0733642578125,-0.04302978515625
4,1,module.model.layers.5.input_layernorm.weight,2.19921875,-0.0007114410400390625,0.031890869140625,-2.18359375
4,1,module.model.layers.4.mlp.down_proj.weight,3.748046875,0.0,0.064697265625,-0.0804443359375
4,1,module.model.layers.4.mlp.up_proj.weight,3.333984375,0.0,0.308349609375,-0.2462158203125
4,1,module.model.layers.4.mlp.gate_proj.weight,2.7734375,-0.0,0.1263427734375,-0.1011962890625
4,1,module.model.layers.4.post_attention_layernorm.weight,1.2255859375,0.0004405975341796875,0.92529296875,-0.1651611328125
4,1,module.model.layers.4.self_attn.o_proj.weight,2.3046875,5.960464477539063e-08,0.02264404296875,-0.033538818359375
4,1,module.model.layers.4.self_attn.v_proj.weight,4.90625,-0.0,0.2783203125,-0.261962890625
4,1,module.model.layers.4.self_attn.k_proj.weight,0.9013671875,-0.0,0.0682373046875,-0.0606689453125
4,1,module.model.layers.4.self_attn.q_proj.weight,1.072265625,0.0,0.08441162109375,-0.08306884765625
4,1,module.model.layers.4.input_layernorm.weight,1.375,0.00024259090423583984,1.3271484375,-0.034820556640625
4,1,module.model.layers.3.mlp.down_proj.weight,3.83203125,-5.960464477539063e-08,0.0743408203125,-0.03759765625
4,1,module.model.layers.3.mlp.up_proj.weight,3.755859375,-0.0,0.0203399658203125,-0.023284912109375
4,1,module.model.layers.3.mlp.gate_proj.weight,3.37109375,5.960464477539063e-08,0.0177764892578125,-0.017486572265625
4,1,module.model.layers.3.post_attention_layernorm.weight,0.7431640625,-0.0003159046173095703,0.0570068359375,-0.2193603515625
4,1,module.model.layers.3.self_attn.o_proj.weight,2.501953125,1.1920928955078125e-07,0.029052734375,-0.022735595703125
4,1,module.model.layers.3.self_attn.v_proj.weight,5.26953125,0.0,0.30224609375,-0.2783203125
4,1,module.model.layers.3.self_attn.k_proj.weight,1.099609375,-5.960464477539063e-08,0.085693359375,-0.06097412109375
4,1,module.model.layers.3.self_attn.q_proj.weight,1.2451171875,5.960464477539063e-08,0.101318359375,-0.095458984375
4,1,module.model.layers.3.input_layernorm.weight,0.912109375,-0.0005621910095214844,0.044464111328125,-0.85546875
4,1,module.model.layers.2.mlp.down_proj.weight,4.1484375,5.960464477539063e-08,0.040557861328125,-0.049102783203125
4,1,module.model.layers.2.mlp.up_proj.weight,3.650390625,-5.960464477539063e-08,0.018310546875,-0.0182952880859375
4,1,module.model.layers.2.mlp.gate_proj.weight,3.017578125,-5.960464477539063e-08,0.0178070068359375,-0.01751708984375
4,1,module.model.layers.2.post_attention_layernorm.weight,0.9052734375,0.0006651878356933594,0.1640625,-0.301513671875
4,1,module.model.layers.2.self_attn.o_proj.weight,4.34765625,-2.980232238769531e-07,0.031463623046875,-0.03045654296875
4,1,module.model.layers.2.self_attn.v_proj.weight,7.1796875,2.384185791015625e-07,0.2186279296875,-0.25439453125
4,1,module.model.layers.2.self_attn.k_proj.weight,0.94482421875,-5.960464477539063e-08,0.0863037109375,-0.07513427734375
4,1,module.model.layers.2.self_attn.q_proj.weight,1.0625,1.1920928955078125e-07,0.0888671875,-0.09033203125
4,1,module.model.layers.2.input_layernorm.weight,0.67529296875,0.0004382133483886719,0.349853515625,-0.0679931640625
4,1,module.model.layers.1.mlp.down_proj.weight,40.75,1.7881393432617188e-07,2.0390625,-2.990234375
4,1,module.model.layers.1.mlp.up_proj.weight,3.263671875,1.1920928955078125e-07,0.04315185546875,-0.04486083984375
4,1,module.model.layers.1.mlp.gate_proj.weight,2.521484375,1.7881393432617188e-07,0.02642822265625,-0.0286407470703125
4,1,module.model.layers.1.post_attention_layernorm.weight,1.03515625,0.0011968612670898438,0.35693359375,-0.2327880859375
4,1,module.model.layers.1.self_attn.o_proj.weight,9.296875,-1.7881393432617188e-07,0.17431640625,-0.149169921875
4,1,module.model.layers.1.self_attn.v_proj.weight,19.625,-8.940696716308594e-07,1.5439453125,-1.8125
4,1,module.model.layers.1.self_attn.k_proj.weight,0.377685546875,5.960464477539063e-08,0.0249176025390625,-0.021820068359375
4,1,module.model.layers.1.self_attn.q_proj.weight,0.33935546875,0.0,0.040863037109375,-0.0301971435546875
4,1,module.model.layers.1.input_layernorm.weight,1.2392578125,-0.0011262893676757812,0.482666015625,-0.1363525390625
4,1,module.model.layers.0.mlp.down_proj.weight,3.958984375,0.0,0.080810546875,-0.0771484375
4,1,module.model.layers.0.mlp.up_proj.weight,2.541015625,0.0,0.1412353515625,-0.1324462890625
4,1,module.model.layers.0.mlp.gate_proj.weight,2.11328125,1.1920928955078125e-07,0.0670166015625,-0.076171875
4,1,module.model.layers.0.post_attention_layernorm.weight,1.275390625,0.00164031982421875,0.429443359375,-0.4677734375
4,1,module.model.layers.0.self_attn.o_proj.weight,8.4375,5.960464477539063e-08,0.166015625,-0.171630859375
4,1,module.model.layers.0.self_attn.v_proj.weight,8.4921875,5.960464477539063e-08,0.394775390625,-0.379638671875
4,1,module.model.layers.0.self_attn.k_proj.weight,0.136962890625,-0.0,0.007137298583984375,-0.006755828857421875
4,1,module.model.layers.0.self_attn.q_proj.weight,0.085205078125,0.0,0.005237579345703125,-0.005283355712890625
4,1,module.model.layers.0.input_layernorm.weight,2.53125,-0.0011873245239257812,0.17236328125,-0.192626953125
4,1,module.model.embed_tokens.weight,5.95703125,5.960464477539063e-08,0.296142578125,-0.41064453125
4,0,module.lm_head.weight,16.828125,-0.0,2.298828125,-2.58984375
4,0,module.model.norm.weight,0.60791015625,0.0006542205810546875,0.420166015625,-0.0950927734375
4,0,module.model.layers.31.mlp.down_proj.weight,10.6796875,-5.960464477539063e-08,0.275390625,-0.2880859375
4,0,module.model.layers.31.mlp.up_proj.weight,5.27734375,-1.1920928955078125e-07,0.298583984375,-0.343505859375
4,0,module.model.layers.31.mlp.gate_proj.weight,3.439453125,-0.0,0.249755859375,-0.11590576171875
4,0,module.model.layers.31.post_attention_layernorm.weight,1.89453125,-0.0016412734985351562,1.603515625,-0.493896484375
4,0,module.model.layers.31.self_attn.o_proj.weight,2.666015625,1.1920928955078125e-07,0.0221099853515625,-0.021636962890625
4,0,module.model.layers.31.self_attn.v_proj.weight,4.0,-0.0,0.308837890625,-0.3427734375
4,0,module.model.layers.31.self_attn.k_proj.weight,1.8134765625,-5.960464477539063e-08,0.32373046875,-0.421630859375
4,0,module.model.layers.31.self_attn.q_proj.weight,1.291015625,0.0,0.118408203125,-0.160400390625
4,0,module.model.layers.31.input_layernorm.weight,2.4453125,-0.0006690025329589844,0.3427734375,-2.009765625
4,0,module.model.layers.30.mlp.down_proj.weight,7.42578125,2.384185791015625e-07,0.219970703125,-0.315673828125
4,0,module.model.layers.30.mlp.up_proj.weight,4.0625,5.960464477539063e-08,0.2012939453125,-0.181884765625
4,0,module.model.layers.30.mlp.gate_proj.weight,3.177734375,-5.960464477539063e-08,0.1190185546875,-0.1708984375
4,0,module.model.layers.30.post_attention_layernorm.weight,0.69775390625,-4.6372413635253906e-05,0.28125,-0.482177734375
4,0,module.model.layers.30.self_attn.o_proj.weight,1.8828125,-5.960464477539063e-08,0.057037353515625,-0.050537109375
4,0,module.model.layers.30.self_attn.v_proj.weight,2.6953125,1.1920928955078125e-07,0.15869140625,-0.18408203125
4,0,module.model.layers.30.self_attn.k_proj.weight,1.1708984375,-5.960464477539063e-08,0.15625,-0.1116943359375
4,0,module.model.layers.30.self_attn.q_proj.weight,1.0458984375,-0.0,0.1322021484375,-0.06201171875
4,0,module.model.layers.30.input_layernorm.weight,0.2498779296875,-6.556510925292969e-06,0.047607421875,-0.18798828125
4,0,module.model.layers.29.mlp.down_proj.weight,3.83984375,5.960464477539063e-08,0.037933349609375,-0.058013916015625
4,0,module.model.layers.29.mlp.up_proj.weight,2.9453125,-5.960464477539063e-08,0.1485595703125,-0.1800537109375
4,0,module.model.layers.29.mlp.gate_proj.weight,2.736328125,-0.0,0.455078125,-0.37060546875
4,0,module.model.layers.29.post_attention_layernorm.weight,0.348388671875,0.00013363361358642578,0.133056640625,-0.200927734375
4,0,module.model.layers.29.self_attn.o_proj.weight,1.330078125,-5.960464477539063e-08,0.0198974609375,-0.015716552734375
4,0,module.model.layers.29.self_attn.v_proj.weight,2.232421875,-0.0,0.12322998046875,-0.1505126953125
4,0,module.model.layers.29.self_attn.k_proj.weight,0.6357421875,0.0,0.08978271484375,-0.049896240234375
4,0,module.model.layers.29.self_attn.q_proj.weight,0.70166015625,-5.960464477539063e-08,0.08526611328125,-0.050537109375
4,0,module.model.layers.29.input_layernorm.weight,1.087890625,0.0004508495330810547,0.98681640625,-0.01373291015625
4,0,module.model.layers.28.mlp.down_proj.weight,3.314453125,-5.960464477539063e-08,0.049896240234375,-0.060394287109375
4,0,module.model.layers.28.mlp.up_proj.weight,2.685546875,5.960464477539063e-08,0.06341552734375,-0.081298828125
